dts,mac,is_new
2024-02-26 16:53:59.139,7e:78:e5:43:a2:93,True
2024-02-26 16:54:17.725,4d:dd:5d:64:f6:72,True
2024-02-26 16:54:42.304,5d:4f:c8:90:75:b8,True
2024-02-26 16:55:28.907,7a:be:67:a7:2f:17,True
2024-02-26 16:55:42.470,55:c7:ac:02:8a:f0,True
2024-02-26 16:56:08.078,6c:90:af:d1:d8:89,True
2024-02-26 16:57:00.719,65:9a:37:cd:81:ae,True
2024-02-26 16:57:10.540,4f:56:0a:98:af:1f,True
2024-02-26 16:57:14.722,60:22:07:26:f2:e7,True
2024-02-26 16:58:02.239,5e:93:87:9b:d3:4e,True
2024-02-26 16:58:15.897,40:75:5b:96:4a:2b,True
2024-02-26 16:58:16.570,e4:a6:70:f5:b0:25,True
2024-02-26 16:58:33.834,47:c7:b7:e8:cd:a0,True
2024-02-26 16:58:40.567,78:cc:d9:60:1d:5b,True
2024-02-26 16:58:58.466,79:86:d0:06:e0:48,True
2024-02-26 16:59:31.181,40:ca:53:5c:0a:d0,True
2024-02-26 16:59:39.419,5c:72:25:85:14:ad,True
2024-02-26 16:59:40.081,79:15:3b:c0:cf:2c,True
2024-02-26 16:59:47.583,4b:6b:3c:d9:16:56,True
2024-02-26 17:00:09.270,62:e6:d1:75:25:31,True
2024-02-26 17:00:26.177,48:33:87:9e:39:3a,True
2024-02-26 17:00:49.028,63:fb:b6:4a:41:16,True
2024-02-26 17:00:57.718,54:9c:8d:0e:5f:40,True
2024-02-26 17:01:39.371,4d:6e:df:a1:66:a7,True
2024-02-26 17:03:23.575,51:cd:75:88:bb:cd,True
2024-02-26 17:03:24.130,51:cd:75:88:bb:cd,True
2024-02-26 17:04:31.099,35:2e:7e:1b:28:f5,True
2024-02-26 17:04:32.978,79:7e:5b:95:6f:a2,True
2024-02-26 17:04:36.673,4f:f0:66:9e:70:83,True
2024-02-26 17:06:01.573,7c:ac:ed:b7:76:9c,True
2024-02-26 17:06:42.220,68:a4:14:9c:53:35,True
2024-02-26 17:07:12.004,4c:76:1c:dd:83:03,True
2024-02-26 17:07:17.891,4d:d2:59:e9:c9:2e,True
2024-02-26 17:07:18.722,4d:d2:59:e9:c9:2e,True
2024-02-26 17:08:55.096,62:0c:ce:24:44:29,True
2024-02-26 17:09:01.540,69:4a:0d:ee:fe:7c,True
2024-02-26 17:10:15.168,49:1b:04:ce:5f:7c,True
2024-02-26 17:10:15.725,49:1b:04:ce:5f:7c,True
2024-02-26 17:10:54.800,79:28:6f:26:cb:db,True
2024-02-26 17:11:17.627,43:c9:8e:87:80:22,True
2024-02-26 17:11:24.525,68:f0:3d:a6:ac:14,True
2024-02-26 17:12:36.578,5f:5f:29:57:00:a9,True
2024-02-26 17:12:39.463,4e:70:7e:30:93:45,True
2024-02-26 17:14:08.250,76:93:17:aa:be:0f,True
2024-02-26 17:14:25.292,4e:90:a7:56:3e:01,True
2024-02-26 17:15:26.980,f3:87:d2:74:0e:82,True
2024-02-26 17:15:44.592,49:ed:2c:ae:f1:c2,True
2024-02-26 17:16:12.013,d5:c1:a2:de:ab:08,True
2024-02-26 17:16:13.747,61:f6:e8:03:7a:b4,True
2024-02-26 17:16:14.570,61:f6:e8:03:7a:b4,True
2024-02-26 17:16:19.629,43:7d:c1:88:d0:9a,True
2024-02-26 17:16:26.957,41:44:82:35:a5:9a,True
2024-02-26 17:16:34.331,53:d7:63:46:cf:c3,True
2024-02-26 17:16:50.482,5f:7c:4a:37:c7:b7,True
2024-02-26 17:17:44.916,60:eb:de:13:54:31,True
2024-02-26 17:18:03.975,f9:16:d3:a9:75:5e,True
2024-02-26 17:18:19.511,50:7a:2c:59:e4:e2,True
2024-02-26 17:18:26.212,63:fb:0e:43:7b:76,True
2024-02-26 17:19:07.033,7d:e2:84:a0:70:d0,True
2024-02-26 17:19:54.880,75:6f:41:e1:1b:3d,True
2024-02-26 17:20:09.363,55:7a:9e:14:2f:b9,True
2024-02-26 17:20:28.015,65:79:5a:6e:d3:1a,True
2024-02-26 17:20:33.441,64:07:8f:df:59:ca,True
2024-02-26 17:20:48.267,5b:e3:62:54:52:43,True
2024-02-26 17:21:20.713,4c:df:49:cc:ad:70,True
2024-02-26 17:21:56.376,e2:87:0d:3a:fa:35,True
2024-02-26 17:23:07.581,44:3f:15:cd:03:f8,True
2024-02-26 17:23:36.436,71:6d:3d:63:38:28,True
2024-02-26 17:24:06.132,50:fe:f6:72:a7:e3,True
2024-02-26 17:24:33.303,45:1c:28:0c:45:2d,True
2024-02-26 17:24:39.127,66:35:2f:37:5f:12,True
2024-02-26 17:25:22.749,44:16:c8:b3:ce:5c,True
2024-02-26 17:26:02.464,40:a5:49:6e:80:c1,True
2024-02-26 17:26:24.163,6f:5b:c3:15:d5:f6,True
2024-02-26 17:26:25.263,ec:77:c1:99:39:a6,True
2024-02-26 17:27:03.734,46:dc:37:a3:c4:bf,True
2024-02-26 17:27:15.312,47:f5:c9:82:2b:32,True
2024-02-26 17:29:05.793,57:eb:02:a3:58:71,True
2024-02-26 17:29:44.087,7f:49:44:14:51:85,True
2024-02-26 17:30:21.340,58:b7:25:95:f7:32,True
2024-02-26 17:31:10.805,72:90:56:38:85:cf,True
2024-02-26 17:32:17.153,46:3c:1c:ef:94:56,True
2024-02-26 17:32:45.203,53:e8:6f:e9:0c:b0,True
2024-02-26 17:32:49.406,6d:e1:6d:b9:47:8b,True
2024-02-26 17:33:03.081,56:bb:f7:48:5a:45,True
2024-02-26 17:33:13.275,db:07:0d:92:6d:a4,True
2024-02-26 17:33:57.873,7d:50:9e:20:84:90,True
2024-02-26 17:34:01.320,6c:c2:35:bd:eb:4f,True
2024-02-26 17:34:28.338,c2:8c:f2:b5:5d:78,True
2024-02-26 17:34:29.829,7b:a2:b9:54:08:82,True
2024-02-26 17:34:38.549,55:d7:36:29:fc:69,True
2024-02-26 17:35:48.406,70:df:80:fc:aa:a8,True
2024-02-26 17:36:25.021,6b:7f:68:a6:64:be,True
2024-02-26 17:36:28.593,6a:6e:4a:48:06:08,True
2024-02-26 17:36:29.074,6a:6e:4a:48:06:08,True
2024-02-26 17:36:48.456,57:5c:bb:e5:5a:2a,True
2024-02-26 17:37:20.564,49:9f:18:7a:41:90,True
2024-02-26 17:37:39.419,4a:85:5c:55:c7:1e,True
2024-02-26 17:38:19.895,56:d7:46:c2:91:98,True
2024-02-26 17:38:49.454,73:55:89:3a:6f:e8,True
2024-02-26 17:40:15.031,52:29:b7:ee:5e:e8,True
2024-02-26 17:41:05.880,7d:50:9e:20:84:90,True
2024-02-26 17:41:08.037,46:de:eb:3b:f4:2d,True
2024-02-26 17:41:09.589,67:3b:6c:c8:b5:27,True
2024-02-26 17:41:10.445,67:3b:6c:c8:b5:27,True
2024-02-26 17:41:24.972,46:9a:23:5f:88:fc,True
2024-02-26 17:41:42.771,f9:30:7c:fa:20:56,True
2024-02-26 17:46:05.656,52:45:fd:8f:73:95,True
2024-02-26 17:46:46.255,4c:11:83:a5:8e:c9,True
2024-02-26 17:47:04.407,f0:42:f7:cc:c0:a8,True
2024-02-26 17:47:20.395,a0:0b:16:04:85:16,True
2024-02-26 17:47:38.468,7b:90:1c:3a:10:d6,True
2024-02-26 17:47:55.058,65:92:c0:3e:45:fb,True
2024-02-26 17:48:23.439,68:31:50:bc:be:38,True
2024-02-26 17:48:24.528,68:31:50:bc:be:38,True
2024-02-26 17:48:53.414,6b:c8:86:b8:ff:90,True
2024-02-26 17:48:54.915,43:84:b9:8d:45:e9,True
2024-02-26 17:49:45.698,76:b3:24:e9:14:aa,True
2024-02-26 17:50:50.382,60:7f:40:6b:e9:61,True
2024-02-26 17:51:10.302,74:03:a8:4b:dd:b9,True
2024-02-26 17:52:09.382,48:7b:cc:43:b0:66,True
2024-02-26 17:54:09.445,6b:c8:13:44:00:a0,True
2024-02-26 17:54:35.612,6b:c8:86:b8:ff:90,True
2024-02-26 17:55:04.841,73:93:5c:eb:ad:6e,True
2024-02-26 17:55:06.148,73:93:5c:eb:ad:6e,True
2024-02-26 17:55:31.382,db:45:ff:8a:c8:98,True
2024-02-26 17:56:24.524,57:0a:02:80:37:40,True
2024-02-26 17:58:21.702,47:76:bf:8f:4a:c3,True
2024-02-26 17:58:37.767,4f:b3:d4:24:7d:6f,True
2024-02-26 17:59:11.782,d6:3e:b4:73:63:45,True
2024-02-26 17:59:20.070,74:b8:75:2f:88:19,True
2024-02-26 17:59:20.839,d1:45:46:dd:1f:26,True
2024-02-26 17:59:25.305,62:59:e5:48:d2:fd,True
2024-02-26 18:02:44.267,57:cd:85:41:a7:a1,True
2024-02-26 18:03:04.532,73:17:f4:75:eb:5e,True
2024-02-26 18:03:06.434,62:3b:90:f0:a7:94,True
2024-02-26 18:03:07.636,63:b9:34:d9:ea:fa,True
2024-02-26 18:03:42.462,66:54:11:c0:3c:36,True
2024-02-26 18:03:43.821,66:54:11:c0:3c:36,True
2024-02-26 18:04:15.391,60:74:f4:51:ab:76,True
2024-02-26 18:04:16.247,48:64:d7:24:4b:f9,True
2024-02-26 18:05:07.754,a0:0b:16:04:85:16,True
2024-02-26 18:05:54.891,5e:0f:93:7d:a9:46,True
2024-02-26 18:05:55.994,5e:0f:93:7d:a9:46,True
2024-02-26 18:06:23.374,56:af:a6:03:03:0c,True
2024-02-26 18:06:23.861,56:af:a6:03:03:0c,True
2024-02-26 18:08:04.331,5f:96:c4:e1:10:16,True
2024-02-26 18:10:21.001,7c:db:5e:72:57:72,True
2024-02-26 18:10:24.035,98:93:d8:98:c6:3f,True
2024-02-26 18:11:28.776,62:ff:cc:a2:4e:6c,True
2024-02-26 18:11:29.319,62:ff:cc:a2:4e:6c,True
2024-02-26 18:12:43.990,7a:d7:fc:8c:bb:31,True
2024-02-26 18:13:30.028,4d:02:e6:dd:ac:c9,True
2024-02-26 18:14:18.090,6b:7a:79:a5:e4:79,True
2024-02-26 18:14:34.777,72:96:36:a0:b5:01,True
2024-02-26 18:14:35.325,72:96:36:a0:b5:01,True
2024-02-26 18:15:03.532,60:b5:d8:78:3d:6b,True
2024-02-26 18:15:18.255,75:02:92:db:87:64,True
2024-02-26 18:15:33.626,4a:db:47:06:ee:c9,True
2024-02-26 18:16:19.130,6c:b8:e6:27:f1:f4,True
2024-02-26 18:16:24.042,c7:9c:f7:87:97:d0,True
2024-02-26 18:17:02.828,3a:a9:93:b3:6c:08,True
2024-02-26 18:18:16.069,4c:40:e5:65:b7:7c,True
2024-02-26 18:18:36.222,6d:ff:60:d9:28:4d,True
2024-02-26 18:20:31.090,62:ee:53:59:96:90,True
2024-02-26 18:21:41.116,42:f7:9d:d0:da:9a,True
2024-02-26 18:22:20.344,e8:d0:3c:4e:ee:4d,True
2024-02-26 18:22:21.378,e8:d0:3c:4e:ee:4d,True
2024-02-26 18:22:33.236,74:c1:90:46:b8:8e,True
2024-02-26 18:23:28.908,45:8f:2c:5b:56:84,True
2024-02-26 18:23:29.503,d0:fd:94:15:43:df,True
2024-02-26 18:23:54.390,6d:70:23:aa:09:a3,True
2024-02-26 18:24:40.998,63:6b:ee:b7:d4:ff,True
2024-02-26 18:24:46.008,6d:ef:b8:8e:95:d5,True
2024-02-26 18:24:56.805,7d:c0:33:51:39:85,True
2024-02-26 18:25:00.696,4f:ca:7e:2d:63:f4,True
2024-02-26 18:27:39.536,69:0a:aa:fa:e5:73,True
2024-02-26 18:30:59.796,71:e5:56:7f:6a:7a,True
2024-02-26 18:31:02.027,4a:c4:63:c6:ff:53,True
2024-02-26 18:32:45.947,5f:e3:11:96:23:1c,True
2024-02-26 18:33:32.283,a0:0b:16:04:85:16,True
2024-02-26 18:33:39.067,63:4a:05:43:9b:0e,True
2024-02-26 18:33:40.435,63:4a:05:43:9b:0e,True
2024-02-26 18:34:05.217,ff:1b:bf:89:af:72,True
2024-02-26 18:34:05.698,56:6a:a9:9e:bd:85,True
2024-02-26 18:34:28.812,d4:ad:fc:06:ec:80,True
2024-02-26 18:35:49.452,69:d0:7e:62:b6:bd,True
2024-02-26 18:35:50.668,69:d0:7e:62:b6:bd,True
2024-02-26 18:35:51.374,55:82:d5:b3:ee:ec,True
2024-02-26 18:35:57.570,71:d3:54:22:a9:0a,True
2024-02-26 18:37:37.841,64:69:cc:24:03:f8,True
2024-02-26 18:37:39.407,7f:dd:ad:ab:e3:b1,True
2024-02-26 18:40:52.265,42:ed:87:d1:f9:5e,True
2024-02-26 18:43:29.773,73:59:74:ee:63:67,True
2024-02-26 18:43:53.332,d4:39:f8:c9:8c:f8,True
2024-02-26 18:45:16.150,77:ba:04:9a:2c:87,True
2024-02-26 18:46:46.935,74:9d:65:7f:11:50,True
2024-02-26 18:47:49.894,7f:e2:0a:b5:8c:58,True
2024-02-26 18:47:50.965,d0:3e:d0:e6:bf:55,True
2024-02-26 18:48:47.484,6a:22:64:87:77:22,True
2024-02-26 18:48:48.298,6a:22:64:87:77:22,True
2024-02-26 18:49:14.424,58:08:ea:73:52:7d,True
2024-02-26 18:50:03.193,7f:ec:57:a4:5a:43,True
2024-02-26 18:52:43.508,55:60:20:d1:bc:6c,True
2024-02-26 18:52:52.595,52:98:b9:3a:43:6a,True
2024-02-26 18:54:44.834,7f:fe:23:74:2a:d3,True
2024-02-26 18:55:29.944,5e:c6:9f:d9:0e:bf,True
2024-02-26 19:02:42.273,5b:5d:94:dd:9a:8f,True
2024-02-26 19:03:59.143,4c:2e:28:8d:27:5c,True
2024-02-26 19:05:07.146,7a:62:31:2d:f6:81,True
2024-02-26 19:06:11.728,fc:45:c3:f8:e8:61,True
2024-02-26 19:06:13.109,fc:45:c3:f8:e8:61,True
2024-02-26 19:06:25.952,7f:81:48:d3:e0:b9,True
2024-02-26 19:09:26.211,5c:f5:f7:e0:95:44,True
2024-02-26 19:09:27.029,5c:f5:f7:e0:95:44,True
2024-02-26 19:09:38.361,53:5f:94:50:28:fc,True
2024-02-26 19:11:01.896,48:05:9f:25:f4:9a,True
2024-02-26 19:12:24.415,75:86:39:ec:ca:d5,True
2024-02-26 19:12:25.491,42:1b:0e:33:08:2b,True
2024-02-26 19:15:00.932,68:ed:02:e1:f0:f8,True
2024-02-26 19:17:37.934,e4:a5:d2:4e:e5:28,True
2024-02-26 19:17:43.000,5b:30:b5:3e:ae:dd,True
2024-02-26 19:18:04.554,df:31:bf:85:34:a3,True
2024-02-26 19:18:11.116,5b:68:9f:01:26:f8,True
2024-02-26 19:19:51.052,6b:80:8c:f5:31:9b,True
2024-02-26 19:22:36.724,c7:5d:b7:66:80:05,True
2024-02-26 19:23:12.625,74:77:6a:30:60:30,True
2024-02-26 19:24:06.575,e0:7c:d8:3a:23:49,True
2024-02-26 19:26:44.818,77:b7:d5:00:f1:ea,True
2024-02-26 19:28:03.060,5d:7f:a2:03:ee:93,True
2024-02-26 19:28:39.042,4c:20:5a:74:aa:bd,True
2024-02-26 19:30:00.718,5a:89:7c:98:cb:2d,True
2024-02-26 19:32:09.552,6d:f6:4b:c2:de:09,True
2024-02-26 19:32:46.582,4d:4b:a7:bc:06:71,True
2024-02-26 19:32:48.226,4d:4b:a7:bc:06:71,True
2024-02-26 19:33:31.761,41:ba:0f:17:5a:98,True
2024-02-26 19:34:11.473,ef:6e:3f:71:36:27,True
2024-02-26 19:34:20.620,46:83:a4:40:d4:54,True
2024-02-26 19:35:03.606,d9:c0:52:83:01:8e,True
2024-02-26 19:36:33.173,4e:2e:6b:6a:9b:ed,True
2024-02-26 19:37:23.320,67:2f:24:3d:6f:90,True
2024-02-26 19:41:15.714,6d:cc:4e:c9:90:8b,True
2024-02-26 19:42:20.599,4c:5f:eb:54:ec:61,True
2024-02-26 19:43:39.515,7c:4f:2b:7b:32:69,True
2024-02-26 19:45:00.939,60:5b:97:f0:18:6a,True
2024-02-26 19:46:31.035,62:d0:94:56:cd:ff,True
2024-02-26 19:48:08.286,73:3d:50:03:05:a2,True
2024-02-26 19:48:44.247,6b:fb:49:bf:b5:54,True
2024-02-26 19:49:58.010,60:74:f4:51:ab:76,True
2024-02-26 19:49:58.789,60:74:f4:51:ab:76,True
2024-02-26 19:50:39.052,6e:8a:ee:96:00:1d,True
2024-02-26 19:50:40.714,fc:45:c3:f8:e8:61,True
2024-02-26 19:50:41.662,fc:45:c3:f8:e8:61,True
2024-02-26 19:56:59.789,42:49:64:ca:bb:dc,True
2024-02-26 19:59:25.656,74:ac:51:2d:2e:69,True
2024-02-26 20:02:06.976,4d:03:ac:ea:0c:ef,True
2024-02-26 20:03:46.448,5b:7d:bb:c4:1c:f1,True
2024-02-26 20:04:06.737,e8:d0:3c:4e:ee:4d,True
2024-02-26 20:05:23.309,7f:a5:2e:55:60:53,True
2024-02-26 20:05:24.292,52:e9:af:95:81:da,True
2024-02-26 20:07:24.442,69:a5:f2:d2:ca:00,True
2024-02-26 20:07:26.605,33:7c:e5:86:3c:97,True
2024-02-26 20:12:30.861,46:ce:df:57:88:c9,True
2024-02-26 20:14:11.179,4b:02:4a:50:a1:c1,True
2024-02-26 20:14:32.921,73:44:9f:12:64:1d,True
2024-02-26 20:17:38.783,6c:de:7d:bd:d1:fe,True
2024-02-26 20:19:35.197,75:2c:60:79:6a:6c,True
2024-02-26 20:20:21.884,70:e5:7f:75:cf:f2,True
2024-02-26 20:22:47.668,58:56:cc:37:af:cc,True
2024-02-26 20:23:58.110,6f:6c:98:fc:42:93,True
2024-02-26 20:25:56.688,78:7a:00:56:97:56,True
2024-02-26 20:33:17.203,71:8b:78:bc:77:78,True
2024-02-26 20:33:18.023,71:8b:78:bc:77:78,True
2024-02-26 20:34:13.920,40:92:36:d3:08:24,True
2024-02-26 20:36:20.409,dd:25:07:30:6e:58,True
2024-02-26 20:36:46.311,d7:6d:46:9c:fc:38,True
2024-02-26 20:40:12.095,5e:e2:be:9f:d4:31,True
2024-02-26 20:40:57.380,69:f4:0e:96:d9:e1,True
2024-02-26 20:44:30.882,48:9c:62:e3:e0:4d,True
2024-02-26 20:46:47.024,55:18:e7:63:04:10,True
2024-02-26 20:47:54.820,44:08:b2:49:83:64,True
2024-02-26 20:47:58.976,7f:02:10:6a:ce:8c,True
2024-02-26 20:56:02.837,66:0d:5c:9b:ac:14,True
2024-02-26 20:58:01.703,e5:39:5f:d2:f2:71,True
2024-02-26 20:58:03.689,6c:cb:a4:5d:7d:cf,True
2024-02-26 20:58:08.839,69:8f:a0:9a:55:1d,True
2024-02-26 21:08:58.372,6f:71:67:7f:8b:49,True
2024-02-26 21:11:26.812,62:1d:c6:6f:39:01,True
2024-02-26 21:11:45.140,6f:85:aa:b7:71:62,True
2024-02-26 21:12:34.246,40:1e:4f:3c:92:a9,True
2024-02-26 21:15:08.111,4a:52:af:ea:26:c6,True
2024-02-26 21:15:08.850,f6:3b:01:13:26:ed,True
2024-02-26 21:15:17.178,d6:1c:ed:25:e8:b2,True
2024-02-26 21:15:36.763,75:ca:d7:1b:be:16,True
2024-02-26 21:15:37.394,43:f7:d4:db:24:3c,True
2024-02-26 21:38:04.889,44:6c:72:c2:18:bf,True
2024-02-26 21:42:13.663,79:f6:ca:8c:69:e2,True
2024-02-26 21:46:17.005,41:2d:97:e4:ee:77,True
2024-02-26 21:55:18.657,7b:88:a5:ab:cd:c3,True
2024-02-26 21:58:25.469,5a:02:d5:68:cf:34,True
2024-02-26 22:04:45.868,51:f9:4e:e0:c7:cf,True
2024-02-26 22:08:35.509,43:89:05:c0:3f:71,True
2024-02-26 22:12:19.824,7b:86:6d:2d:b1:0a,True
2024-02-26 22:14:20.602,70:b9:50:00:fa:41,True
2024-02-26 22:14:32.092,43:04:67:ad:29:e6,True
2024-02-26 22:15:57.601,4e:5d:c0:0b:45:60,True
2024-02-26 22:18:47.781,64:ac:d9:31:0e:7c,True
2024-02-26 22:22:40.519,41:f1:e9:c6:96:73,True
2024-02-26 22:24:06.024,f4:47:ce:14:33:6b,True
2024-02-26 22:27:03.472,a8:7c:01:da:95:43,True
2024-02-26 22:31:15.443,4d:b3:55:36:83:4c,True
2024-02-26 22:31:49.619,5e:d7:f0:04:3b:60,True
2024-02-26 22:34:16.162,00:ea:03:b0:62:df,True
2024-02-26 22:34:30.972,ce:fe:13:ee:d7:bb,True
2024-02-26 22:40:54.622,dc:b5:37:5e:c9:06,True
2024-02-26 22:48:28.790,6c:b2:fd:51:f1:fb,True
2024-02-26 22:48:29.637,6c:b2:fd:51:f1:fb,True
2024-02-26 22:48:32.568,6d:ce:b1:ac:de:5f,True
2024-02-26 22:52:21.917,5c:b8:74:5d:0c:54,True
2024-02-26 22:52:22.473,5c:b8:74:5d:0c:54,True
2024-02-26 22:57:13.663,45:a4:9e:09:b5:0c,True
2024-02-26 22:58:11.582,71:e2:4b:dc:c3:12,True
2024-02-26 23:07:02.071,73:ef:76:a3:df:b9,True
2024-02-26 23:14:59.575,60:55:61:8e:74:0a,True
2024-02-26 23:18:27.894,6a:47:37:be:a7:32,True
2024-02-26 23:22:43.353,4a:da:43:0c:33:d6,True
2024-02-26 23:38:42.096,7b:12:d5:ce:78:0a,True
2024-02-26 23:51:37.643,79:5f:24:aa:0b:42,True
2024-02-26 23:59:13.209,7f:4f:f1:13:90:c8,True
2024-02-27 00:00:17.981,76:62:e6:b2:b4:88,True
2024-02-27 00:18:47.790,63:34:f6:d8:b3:7b,True
2024-02-27 00:27:38.887,cb:41:3c:81:02:e9,True
2024-02-27 00:41:05.573,66:de:25:c3:6c:32,True
2024-02-27 01:03:28.910,7c:72:6a:b4:b6:56,True
2024-02-27 01:07:28.439,dc:38:6d:47:94:51,True
2024-02-27 01:29:12.377,e6:5e:c2:13:10:84,True
2024-02-27 03:02:25.668,7d:38:98:d1:81:76,True
2024-02-27 03:47:00.020,7f:83:29:36:99:01,True
2024-02-27 03:55:00.488,41:17:b1:93:69:b7,True
2024-02-27 04:09:26.835,6a:14:39:c8:16:79,True
2024-02-27 04:09:27.388,6a:14:39:c8:16:79,True
2024-02-27 04:16:18.152,4a:82:ab:90:0a:73,True
2024-02-27 04:25:19.049,7d:f4:a3:fd:75:58,True
2024-02-27 04:25:19.830,4e:39:41:ff:39:ca,True
2024-02-27 04:35:06.844,7c:ba:07:90:bd:7d,True
2024-02-27 04:37:23.843,6b:34:4f:69:3e:b4,True
2024-02-27 04:45:19.086,6c:e5:9b:85:36:2f,True
2024-02-27 05:05:55.822,52:77:71:53:65:ef,True
2024-02-27 05:05:57.210,78:70:91:59:7c:a7,True
2024-02-27 05:07:54.930,6e:64:1f:c2:60:60,True
2024-02-27 05:17:02.543,5c:55:d3:07:85:eb,True
2024-02-27 05:20:39.879,6b:df:6e:1b:80:c4,True
2024-02-27 05:20:40.433,6b:df:6e:1b:80:c4,True
2024-02-27 05:23:52.881,b0:10:a0:5a:65:db,True
2024-02-27 05:26:58.260,0f:df:d4:29:a4:c5,True
2024-02-27 05:26:59.110,0f:df:d4:29:a4:c5,True
2024-02-27 05:34:00.078,40:0d:b0:f0:56:6f,True
2024-02-27 05:35:37.263,52:8c:fc:ec:98:46,True
2024-02-27 05:37:22.956,43:d1:44:8d:9e:0f,True
2024-02-27 05:42:29.438,4b:80:cd:bc:c9:d6,True
2024-02-27 05:45:45.303,42:ba:4b:99:8b:3e,True
2024-02-27 05:46:11.485,52:74:db:f5:4d:9d,True
2024-02-27 05:46:23.179,76:51:26:ea:e7:dd,True
2024-02-27 05:49:06.956,6c:7c:2b:a7:b6:ab,True
2024-02-27 05:49:52.126,4c:29:2a:dd:01:3d,True
2024-02-27 05:50:32.486,61:a2:55:c3:4c:09,True
2024-02-27 05:53:16.108,d7:3e:cf:d3:f5:7a,True
2024-02-27 05:56:43.026,29:b7:2f:7a:a6:c5,True
2024-02-27 05:57:49.155,6f:05:4b:a7:9c:5e,True
2024-02-27 06:00:40.964,4c:cd:80:a0:1b:d3,True
2024-02-27 06:00:56.638,74:6c:58:3e:e8:67,True
2024-02-27 06:00:57.194,74:6c:58:3e:e8:67,True
2024-02-27 06:01:20.662,c0:a1:ab:5c:b7:e2,True
2024-02-27 06:02:51.124,6a:25:2b:ee:89:1d,True
2024-02-27 06:03:29.022,76:df:20:cb:d0:0e,True
2024-02-27 06:05:12.543,74:46:b3:08:22:a3,True
2024-02-27 06:05:13.643,a0:6c:65:04:2c:3b,True
2024-02-27 06:09:07.564,48:eb:f0:99:c6:80,True
2024-02-27 06:12:30.444,d7:0a:20:90:8f:e3,True
2024-02-27 06:12:53.410,75:c3:03:67:98:5d,True
2024-02-27 06:13:06.920,6b:24:2b:f6:fc:6d,True
2024-02-27 06:13:07.418,6b:24:2b:f6:fc:6d,True
2024-02-27 06:15:48.034,58:1f:19:52:95:17,True
2024-02-27 06:15:51.400,7f:03:7f:b7:a5:e5,True
2024-02-27 06:15:51.956,7f:03:7f:b7:a5:e5,True
2024-02-27 06:16:47.564,6f:6a:16:bf:79:85,True
2024-02-27 06:18:50.720,5e:80:fa:9a:e8:39,True
2024-02-27 06:19:10.796,43:93:9e:4b:68:dd,True
2024-02-27 06:19:13.344,e3:8d:fa:0b:ed:e9,True
2024-02-27 06:19:52.886,4f:f6:d7:d1:83:3a,True
2024-02-27 06:21:32.134,c9:a0:6c:6d:a0:98,True
2024-02-27 06:22:05.623,4a:37:79:3e:09:a0,True
2024-02-27 06:23:27.960,40:96:b8:e0:5c:47,True
2024-02-27 06:23:28.436,5e:17:9c:12:e9:a7,True
2024-02-27 06:23:48.478,6f:15:ba:f3:64:66,True
2024-02-27 06:25:21.134,73:3e:a6:44:bd:ee,True
2024-02-27 06:25:43.896,63:09:8a:a9:ba:63,True
2024-02-27 06:26:57.409,46:7f:52:60:8c:1c,True
2024-02-27 06:27:25.134,70:44:ba:26:4e:3a,True
2024-02-27 06:27:54.466,49:33:5f:a9:af:f4,True
2024-02-27 06:28:02.392,53:0d:a7:4c:94:50,True
2024-02-27 06:28:19.137,40:5d:3b:10:29:4b,True
2024-02-27 06:28:19.894,6e:01:ba:30:48:c4,True
2024-02-27 06:29:37.808,7d:0c:d5:9f:54:0f,True
2024-02-27 06:29:38.426,4c:82:db:7b:59:53,True
2024-02-27 06:29:57.690,54:f4:23:17:57:8d,True
2024-02-27 06:31:23.188,d0:b0:3f:53:44:e1,True
2024-02-27 06:32:23.603,76:70:ab:b5:aa:7d,True
2024-02-27 06:32:31.389,4c:08:9d:a1:98:31,True
2024-02-27 06:32:45.499,c9:71:70:ac:6c:95,True
2024-02-27 06:33:58.885,6e:d6:19:d2:77:f5,True
2024-02-27 06:35:15.652,65:11:4e:3a:97:9f,True
2024-02-27 06:35:50.884,7b:54:e3:0c:97:30,True
2024-02-27 06:35:59.228,5d:9d:a2:8f:12:36,True
2024-02-27 06:36:00.018,7b:3c:f4:0c:c9:da,True
2024-02-27 06:36:50.832,69:6e:30:7b:90:5b,True
2024-02-27 06:37:00.742,58:8a:f8:16:17:4c,True
2024-02-27 06:37:02.239,67:c2:97:a3:4e:37,True
2024-02-27 06:37:31.275,43:01:65:6b:d5:bd,True
2024-02-27 06:37:33.069,5d:30:be:c6:f4:31,True
2024-02-27 06:37:34.713,5d:30:be:c6:f4:31,True
2024-02-27 06:38:49.249,6a:79:a8:64:a4:fd,True
2024-02-27 06:39:06.575,7b:8f:13:fd:fb:3a,True
2024-02-27 06:39:08.183,6e:a3:1c:91:a4:12,True
2024-02-27 06:39:10.894,50:bd:47:af:c1:fc,True
2024-02-27 06:39:25.920,e6:3b:f9:ba:92:82,True
2024-02-27 06:39:38.935,7c:67:f7:30:d9:5a,True
2024-02-27 06:40:59.519,7e:9f:d8:95:df:1d,True
2024-02-27 06:41:04.245,7b:08:e8:bb:f6:83,True
2024-02-27 06:41:50.364,67:ae:ea:5c:0f:4d,True
2024-02-27 06:41:51.613,67:ae:ea:5c:0f:4d,True
