dts,mac,is_new
2024-01-29 09:37:43.780,ef:36:4c:10:85:fe,True
2024-01-29 09:37:44.309,77:fe:bb:ea:75:6f,True
2024-01-29 09:37:55.994,6d:66:46:dd:7a:5f,True
2024-01-29 09:38:43.796,6d:99:33:cb:82:ca,True
2024-01-29 09:41:27.571,62:c2:ec:18:7e:91,True
2024-01-29 09:42:20.616,66:0f:51:fe:6f:5c,True
2024-01-29 09:42:34.643,7d:41:21:f6:0d:fb,True
2024-01-29 09:42:34.737,57:3d:e4:5c:50:ef,True
2024-01-29 09:42:45.613,69:ef:ac:af:fb:e6,True
2024-01-29 09:42:51.598,70:7f:ee:4a:07:31,True
2024-01-29 09:42:58.148,6d:b4:38:db:39:3b,True
2024-01-29 09:42:58.150,d8:7a:3b:79:47:47,True
2024-01-29 09:42:58.204,71:b1:e5:02:48:77,True
2024-01-29 09:43:14.606,7c:e0:43:a9:c3:ba,True
2024-01-29 09:43:38.287,4a:aa:47:27:00:5c,True
2024-01-29 09:43:43.925,7f:4d:7c:05:86:9d,True
2024-01-29 09:43:44.054,5d:95:d0:3b:72:39,True
2024-01-29 09:43:44.055,6e:f5:20:cc:1b:7b,True
2024-01-29 09:44:09.379,7a:f7:7a:7d:ae:2e,True
2024-01-29 09:44:09.395,58:b4:b8:43:13:6a,True
2024-01-29 09:45:10.745,47:bf:91:50:1a:9b,True
2024-01-29 09:45:11.824,50:aa:79:ca:5d:1c,True
2024-01-29 09:45:11.825,47:bf:91:50:1a:9b,False
2024-01-29 09:45:48.685,f6:3b:02:ef:3b:b4,True
2024-01-29 09:45:53.114,49:f7:0b:18:18:8d,True
2024-01-29 09:46:53.953,47:d9:07:13:b3:0f,True
2024-01-29 09:46:54.027,6a:cd:72:c7:fd:90,True
2024-01-29 09:47:12.877,60:f3:c0:c5:ef:41,True
2024-01-29 09:49:15.471,71:89:3f:4b:a5:21,True
2024-01-29 09:49:15.673,47:10:1f:e5:72:d4,True
2024-01-29 09:49:15.674,72:ba:ff:6c:8c:e9,True
2024-01-29 09:49:15.738,71:89:3f:4b:a5:21,False
2024-01-29 09:49:23.923,55:2a:8d:d1:68:29,True
2024-01-29 09:49:24.028,e4:98:9c:8c:be:99,True
2024-01-29 09:49:24.301,64:8b:9c:2f:4c:a2,True
2024-01-29 09:49:38.964,64:0d:61:48:c3:fd,True
2024-01-29 09:49:38.965,77:80:fe:f5:24:8a,True
2024-01-29 09:49:39.263,50:4e:20:04:43:c7,True
2024-01-29 09:49:39.331,63:0d:d5:ef:90:2a,True
2024-01-29 09:49:39.759,64:0d:61:48:c3:fd,False
2024-01-29 09:52:22.017,51:ed:7c:fd:b0:0b,True
2024-01-29 09:53:02.020,4d:e2:81:63:e2:bd,True
2024-01-29 09:53:10.860,5d:a1:af:1b:45:4f,True
2024-01-29 09:54:45.326,46:99:3c:e1:b2:c6,True
2024-01-29 09:55:20.827,76:46:95:76:8a:c5,True
2024-01-29 09:56:21.526,44:b5:1e:87:d2:9f,True
2024-01-29 09:56:22.800,6a:cd:72:c7:fd:90,False
2024-01-29 09:57:14.165,57:08:27:a9:f2:ce,True
2024-01-29 09:58:42.241,5c:96:11:bb:5b:af,True
2024-01-29 10:00:28.245,50:30:10:4e:de:ef,True
2024-01-29 10:00:49.419,b0:b1:13:88:a1:ab,True
2024-01-29 10:00:51.699,c7:08:fb:11:ec:11,True
2024-01-29 10:00:51.907,4a:4b:86:b0:b5:75,True
2024-01-29 10:01:20.424,7d:33:d6:7f:12:a2,True
2024-01-29 10:02:30.165,49:26:c0:f8:e9:d2,True
2024-01-29 10:02:31.059,dd:f4:cf:11:23:19,True
2024-01-29 10:03:00.495,43:19:9b:5b:f2:86,True
2024-01-29 10:03:00.572,76:4d:fb:fa:02:ea,True
2024-01-29 10:03:00.813,e0:5f:72:70:5a:fd,True
2024-01-29 10:03:02.565,48:e7:81:cc:de:5d,True
2024-01-29 10:04:10.902,7d:9c:de:28:82:e6,True
2024-01-29 10:04:52.425,4a:6b:91:10:bd:a1,True
2024-01-29 10:05:18.718,55:d2:4b:eb:30:00,True
2024-01-29 10:05:19.692,50:3c:a1:c4:76:86,True
2024-01-29 10:05:19.836,55:d2:4b:eb:30:00,False
2024-01-29 10:05:19.912,78:a7:af:4a:dc:81,True
2024-01-29 10:05:19.970,50:3c:a1:c4:76:86,False
2024-01-29 10:05:31.606,42:0c:3d:60:94:04,True
2024-01-29 10:05:31.640,72:84:34:a6:9e:5d,True
2024-01-29 10:05:31.674,5c:21:43:1e:5c:c1,True
2024-01-29 10:06:52.793,49:25:7b:f3:4d:21,True
2024-01-29 10:06:52.794,e6:b9:16:df:4f:51,True
2024-01-29 10:07:43.305,47:ef:3b:11:e8:78,True
2024-01-29 10:07:47.566,7b:56:ae:61:ce:67,True
2024-01-29 10:09:25.222,5d:be:02:41:ed:34,True
2024-01-29 10:09:26.095,4d:4c:57:09:8e:a0,True
2024-01-29 10:09:30.060,52:48:98:ee:c1:4c,True
2024-01-29 10:10:49.920,72:4c:87:7e:c6:0c,True
2024-01-29 10:12:11.765,49:69:64:c4:67:ad,True
2024-01-29 10:13:14.233,43:9b:dd:6c:fa:1e,True
2024-01-29 10:13:14.239,c6:d9:fd:6f:58:6d,True
2024-01-29 10:13:14.260,72:38:c0:ed:92:32,True
2024-01-29 10:14:00.686,73:78:02:c1:50:40,True
2024-01-29 10:14:43.403,7f:2f:69:ca:30:be,True
2024-01-29 10:15:53.943,74:14:f1:84:70:68,True
2024-01-29 10:17:24.603,7a:ea:97:ed:b8:06,True
2024-01-29 10:17:26.019,60:6c:9a:44:b2:66,True
2024-01-29 10:17:26.895,61:29:8d:9c:0d:00,True
2024-01-29 10:18:36.717,67:4a:a3:d6:b5:a2,True
2024-01-29 10:19:58.582,63:78:2e:32:42:81,True
2024-01-29 10:20:03.336,48:e8:fa:c3:15:80,True
2024-01-29 10:21:21.507,57:a3:39:f8:c9:93,True
2024-01-29 10:21:25.315,ec:00:d6:a9:09:d8,True
2024-01-29 10:23:56.662,7b:af:66:bb:07:7b,True
2024-01-29 10:23:57.151,48:98:da:a0:34:10,True
2024-01-29 10:24:11.848,78:01:10:90:1e:48,True
2024-01-29 10:24:13.022,51:d1:b3:35:0b:d2,True
2024-01-29 10:24:17.393,74:b8:39:09:b5:ce,True
2024-01-29 10:24:22.230,dc:8a:93:59:a1:18,True
2024-01-29 10:26:31.173,63:5c:3e:a6:73:70,True
2024-01-29 10:26:31.192,7d:45:8d:b4:04:a1,True
2024-01-29 10:26:31.193,c7:92:b5:49:4e:d9,True
2024-01-29 10:26:31.811,78:fd:19:93:cc:16,True
2024-01-29 10:26:34.014,52:78:83:8a:8f:43,True
2024-01-29 10:26:34.175,6a:9a:7d:33:23:ff,True
2024-01-29 10:27:10.134,65:be:ef:f5:ca:11,True
2024-01-29 10:27:10.977,4e:d8:6b:55:1c:c5,True
2024-01-29 10:27:11.014,70:72:5d:6b:9a:1a,True
2024-01-29 10:27:11.253,d1:a9:e3:f3:89:80,True
2024-01-29 10:27:11.374,cc:03:5f:f9:2b:ba,True
2024-01-29 10:28:50.015,4b:f1:d1:ea:a3:64,True
2024-01-29 10:29:09.015,68:e3:16:dd:01:ec,True
2024-01-29 10:29:32.088,6c:f3:8b:6e:fe:8d,True
2024-01-29 10:29:32.549,66:9a:f5:d9:d0:19,True
2024-01-29 10:29:50.204,55:70:ea:3a:4f:0f,True
2024-01-29 10:31:03.882,7b:c6:09:51:25:fa,True
2024-01-29 10:32:13.398,5d:90:23:2c:f6:bd,True
2024-01-29 10:33:21.682,7f:81:03:6f:10:a0,True
2024-01-29 10:33:26.220,41:10:13:ba:8d:e2,True
2024-01-29 10:33:48.653,fd:75:3b:46:38:c4,True
2024-01-29 10:34:29.082,69:93:18:a2:bb:d8,True
2024-01-29 10:34:29.340,43:2c:ac:b4:f8:f9,True
2024-01-29 10:34:29.462,c3:b6:08:b8:eb:d0,True
2024-01-29 10:34:46.379,7f:22:33:d5:d6:73,True
2024-01-29 10:38:28.986,7f:68:1a:a3:fe:7c,True
2024-01-29 10:38:31.545,13:d4:6f:05:b5:6f,True
2024-01-29 10:38:31.586,7f:fd:3b:e8:31:76,True
2024-01-29 10:39:43.927,7e:68:f8:ce:39:d1,True
2024-01-29 10:39:43.956,54:03:59:fd:ae:93,True
2024-01-29 10:41:06.415,7f:46:0f:1b:4a:c9,True
2024-01-29 10:41:07.011,60:f1:94:b2:d5:9c,True
2024-01-29 10:41:31.165,7d:0f:3f:08:ba:99,True
2024-01-29 10:42:43.236,52:ab:19:b4:4b:8d,True
2024-01-29 10:42:43.238,5e:c8:7c:1c:01:44,True
2024-01-29 10:43:55.185,04:52:c7:82:77:d4,True
2024-01-29 10:44:26.336,b0:b1:13:88:a1:b9,True
2024-01-29 10:44:30.207,b0:b1:13:88:a1:b9,False
2024-01-29 10:45:55.262,66:f2:7b:78:5e:32,True
2024-01-29 10:47:13.864,69:5b:b4:fe:46:a5,True
2024-01-29 10:48:04.117,7a:1a:72:89:a4:5b,True
2024-01-29 10:48:04.299,cf:0d:cc:82:32:e1,True
2024-01-29 10:48:37.096,f5:a1:7f:d0:0c:db,True
2024-01-29 10:48:37.627,6c:64:f1:a6:6e:fb,True
2024-01-29 10:48:38.193,74:2d:ff:5d:fd:00,True
2024-01-29 10:49:02.809,d4:9b:98:4d:f6:17,True
2024-01-29 10:49:08.582,74:df:01:69:9d:f4,True
2024-01-29 10:49:38.690,48:9b:56:57:93:7d,True
2024-01-29 10:51:07.908,b0:b1:13:88:a1:b9,False
2024-01-29 10:52:50.468,49:d5:4e:fc:5d:40,True
2024-01-29 10:52:50.637,4b:ce:fc:11:ea:ab,True
2024-01-29 10:53:06.383,c4:c0:7c:b6:3b:f6,True
2024-01-29 10:53:07.566,33:f3:35:99:14:42,True
2024-01-29 10:53:08.333,42:64:89:4e:5b:99,True
2024-01-29 10:54:01.668,74:10:40:78:fc:79,True
2024-01-29 10:54:02.088,ce:ca:cd:1c:f2:0b,True
2024-01-29 10:54:02.090,b0:b1:13:88:a1:ab,False
2024-01-29 10:54:04.398,45:46:b7:a9:a5:52,True
2024-01-29 10:54:34.004,41:92:f1:41:2a:8d,True
2024-01-29 10:54:34.497,75:7f:01:f5:8a:99,True
2024-01-29 10:54:34.598,5a:f4:43:24:bd:0b,True
2024-01-29 10:55:50.347,73:40:fe:c1:9d:39,True
2024-01-29 10:56:11.982,76:03:09:aa:f0:18,True
2024-01-29 10:57:48.446,43:87:26:c7:e8:82,True
2024-01-29 10:58:25.959,c4:8a:cc:9b:5f:15,True
2024-01-29 10:58:28.661,4f:15:55:90:09:06,True
2024-01-29 10:59:01.231,41:10:94:34:3b:d6,True
2024-01-29 10:59:01.261,43:7d:1a:d5:98:0f,True
2024-01-29 10:59:01.307,43:c5:54:84:b9:e9,True
2024-01-29 11:01:00.658,7f:af:20:21:3d:ae,True
2024-01-29 11:01:03.981,57:8f:7d:80:57:c0,True
2024-01-29 11:01:45.176,63:d7:2d:df:89:73,True
2024-01-29 11:01:45.336,76:72:89:90:5e:03,True
2024-01-29 11:02:37.619,c6:6a:f3:50:12:d6,True
2024-01-29 11:03:28.601,46:f2:b7:f0:ab:bb,True
2024-01-29 11:03:28.809,48:4b:ae:0a:60:c7,True
2024-01-29 11:03:28.837,c5:ed:3d:76:c4:af,True
2024-01-29 11:04:31.946,5c:30:d8:15:cf:82,True
2024-01-29 11:06:12.137,65:bc:c3:e3:53:bb,True
2024-01-29 11:09:46.741,d6:c1:da:e2:44:68,True
2024-01-29 11:09:53.689,5f:e8:2a:94:d7:52,True
2024-01-29 11:10:01.967,db:89:2d:2c:7d:2f,True
2024-01-29 11:10:15.027,66:a5:36:ca:7b:60,True
2024-01-29 11:10:44.431,5d:da:5b:39:ff:cb,True
2024-01-29 11:10:57.242,73:25:27:8a:ad:60,True
2024-01-29 11:10:57.551,6d:fc:5d:4a:a7:d9,True
2024-01-29 11:11:50.340,d7:3a:4c:a2:49:8d,True
2024-01-29 11:11:51.231,51:c8:22:93:67:fe,True
2024-01-29 11:11:51.668,63:d0:9b:a8:c8:43,True
2024-01-29 11:12:31.917,4f:0b:a7:a1:ca:5d,True
2024-01-29 11:12:32.185,5e:0d:f9:63:9c:28,True
2024-01-29 11:12:32.187,64:be:ea:39:16:53,True
2024-01-29 11:13:19.816,f6:3b:01:cf:0f:c0,True
2024-01-29 11:13:58.251,42:b4:8d:d1:48:87,True
2024-01-29 11:14:27.932,47:a1:eb:a9:e1:a7,True
2024-01-29 11:14:28.237,47:04:29:cb:04:6f,True
2024-01-29 11:15:12.298,c9:9d:00:ac:f1:86,True
2024-01-29 11:15:12.575,5a:e7:43:f2:54:29,True
2024-01-29 11:15:19.485,5b:e7:20:08:c4:f7,True
2024-01-29 11:15:25.557,70:e1:c3:0d:fc:c7,True
2024-01-29 11:15:26.248,73:4b:f1:36:93:33,True
2024-01-29 11:19:37.959,e4:b1:b3:24:7e:a2,True
2024-01-29 11:19:38.981,88:c6:26:53:00:9f,True
2024-01-29 11:19:41.157,88:c6:26:53:00:9f,True
2024-01-29 11:19:41.897,6e:32:df:d6:24:93,True
2024-01-29 11:19:41.985,65:d2:79:cc:a9:61,True
2024-01-29 11:20:59.907,68:ff:60:08:ee:01,True
2024-01-29 11:22:35.531,7c:53:98:40:03:f5,True
2024-01-29 11:22:35.709,53:d1:05:2c:60:24,True
2024-01-29 11:22:35.710,7c:53:98:40:03:f5,False
2024-01-29 11:22:36.749,5a:c9:30:46:07:cf,True
2024-01-29 11:23:05.637,50:94:16:ac:27:1c,True
2024-01-29 11:23:06.099,42:04:fd:54:9f:19,True
2024-01-29 11:23:06.446,d4:e0:79:6a:cf:c3,True
2024-01-29 11:23:06.480,52:b1:ae:1e:78:a1,True
2024-01-29 11:23:34.433,49:cf:e4:5b:2a:82,True
2024-01-29 11:23:34.492,4c:cd:82:4a:cb:a7,True
2024-01-29 11:24:12.664,7f:5f:7c:82:6b:b1,True
2024-01-29 11:25:38.222,70:b8:eb:8f:12:50,True
2024-01-29 11:25:39.321,49:80:67:a4:eb:24,True
2024-01-29 11:25:39.660,70:b8:eb:8f:12:50,False
2024-01-29 11:25:42.748,c5:ed:2e:f6:f0:b0,True
2024-01-29 11:26:08.300,67:c5:81:54:e5:10,True
2024-01-29 11:28:35.080,75:97:72:95:a3:86,True
2024-01-29 11:28:35.322,53:74:97:ff:fb:24,True
2024-01-29 11:28:35.323,75:97:72:95:a3:86,False
2024-01-29 11:28:43.591,67:73:42:7b:fe:34,True
2024-01-29 11:29:19.441,5c:95:33:21:4a:88,True
2024-01-29 11:30:39.895,45:cf:07:e4:a5:16,True
2024-01-29 11:30:57.360,71:16:bc:90:8a:cf,True
2024-01-29 11:31:14.316,7c:f4:32:13:9d:13,True
2024-01-29 11:31:14.735,40:77:07:dc:c6:71,True
2024-01-29 11:31:25.340,52:7f:b4:da:d6:e1,True
2024-01-29 11:32:23.104,d0:2e:ab:a1:7e:eb,True
2024-01-29 11:32:51.258,42:e4:ea:b7:88:cf,True
2024-01-29 11:33:21.570,40:f3:b0:88:07:1c,True
2024-01-29 11:34:38.948,4a:74:3f:2d:96:f9,True
2024-01-29 11:35:14.933,58:4a:8e:91:d4:6a,True
2024-01-29 11:35:43.786,57:b3:ab:5f:6f:9d,True
2024-01-29 11:36:41.552,7b:db:de:ac:38:49,True
2024-01-29 11:36:42.041,cc:f3:d2:e5:0f:05,True
2024-01-29 11:37:16.180,60:4e:de:50:29:49,True
2024-01-29 11:37:21.039,45:95:aa:52:0f:d9,True
2024-01-29 11:37:26.860,c9:c8:41:6b:38:80,True
2024-01-29 11:38:23.915,7b:92:1d:d6:57:c5,True
2024-01-29 11:38:24.323,d1:2e:b5:6b:2c:42,True
2024-01-29 11:42:10.681,41:ba:25:e5:13:5d,True
2024-01-29 11:42:15.737,5b:74:2d:99:7b:4d,True
2024-01-29 11:42:19.037,da:10:06:b8:94:23,True
2024-01-29 11:42:19.112,eb:f8:e4:b9:4c:05,True
2024-01-29 11:42:19.405,79:e4:a9:1c:08:87,True
2024-01-29 11:42:33.929,49:10:92:d2:f3:a5,True
2024-01-29 11:42:34.355,c0:99:83:dc:7e:57,True
2024-01-29 11:42:44.736,50:fe:15:7b:83:7b,True
2024-01-29 11:43:22.180,6e:a6:08:e0:0d:ae,True
2024-01-29 11:43:57.679,65:aa:75:fd:28:fd,True
2024-01-29 11:44:46.093,6d:bb:bd:96:03:da,True
2024-01-29 11:45:33.213,46:0f:dc:61:0a:8c,True
2024-01-29 11:46:04.960,5a:6e:4a:4c:6d:d8,True
2024-01-29 11:46:48.822,60:e8:00:9d:33:a3,True
2024-01-29 11:49:30.356,f6:3b:01:cf:0f:c0,False
2024-01-29 11:50:07.391,6c:5f:91:b7:e2:a1,True
2024-01-29 11:50:11.359,48:6d:e8:bb:4e:52,True
2024-01-29 11:50:21.349,45:95:aa:52:0f:d9,False
2024-01-29 11:50:25.378,55:d6:60:b9:34:87,True
2024-01-29 11:53:04.189,7a:39:54:85:de:09,True
2024-01-29 11:53:15.834,7c:f9:9c:28:c1:6f,True
2024-01-29 11:55:16.569,d0:2e:ab:a1:7e:eb,False
2024-01-29 11:56:55.731,c3:8b:97:d9:78:38,True
2024-01-29 11:56:55.863,43:5c:11:f9:86:f2,True
2024-01-29 12:00:25.308,5a:51:42:4a:48:0c,True
2024-01-29 12:01:34.773,40:4f:39:b7:0d:e1,True
2024-01-29 12:02:25.583,4c:37:94:dd:fe:e9,True
2024-01-29 12:02:26.345,f1:5c:f1:3d:f2:e4,True
2024-01-29 12:02:37.154,40:4f:39:b7:0d:e1,False
2024-01-29 12:04:45.360,70:4f:fe:c5:78:47,True
2024-01-29 12:05:41.250,6f:8b:3a:bb:d0:57,True
2024-01-29 12:05:50.227,66:0a:c6:80:2e:50,True
2024-01-29 12:05:50.229,57:ac:f9:1d:5b:bc,True
2024-01-29 12:05:50.269,4b:15:72:3e:c6:18,True
2024-01-29 12:07:46.572,6f:fe:cd:1e:47:af,True
2024-01-29 12:08:27.336,44:02:f3:c3:c7:0a,True
2024-01-29 12:08:28.421,44:02:f3:c3:c7:0a,False
2024-01-29 12:08:36.203,6b:54:88:14:cc:63,True
2024-01-29 12:11:29.116,54:49:02:69:9c:06,True
2024-01-29 12:11:48.814,ef:30:e7:f6:6f:57,True
2024-01-29 12:11:49.408,5e:ee:16:16:c2:cc,True
2024-01-29 12:13:43.273,4d:0f:f2:6c:f5:38,True
2024-01-29 12:13:44.306,72:84:db:04:50:ff,True
2024-01-29 12:15:02.357,7c:3c:fa:34:75:5a,True
2024-01-29 12:15:59.731,7b:98:02:57:48:1b,True
2024-01-29 12:16:42.121,60:89:3e:03:a2:a9,True
2024-01-29 12:16:43.947,e5:c1:56:f0:ce:25,True
2024-01-29 12:16:50.142,52:86:e5:04:9a:13,True
2024-01-29 12:16:50.149,7d:3b:9d:4e:b7:05,True
2024-01-29 12:18:54.811,6f:c9:15:2e:fd:9e,True
2024-01-29 12:19:44.440,7d:42:10:17:73:f1,True
2024-01-29 12:20:15.481,76:8e:c1:3b:f2:85,True
2024-01-29 12:20:40.557,6c:ce:24:d6:03:12,True
2024-01-29 12:20:40.650,fd:67:69:1d:7a:e8,True
2024-01-29 12:20:40.651,6c:ce:24:d6:03:12,False
2024-01-29 12:20:58.045,44:6e:42:af:50:46,True
2024-01-29 12:20:58.325,44:6e:42:af:50:46,False
2024-01-29 12:21:16.028,47:1a:d0:36:72:fe,True
2024-01-29 12:23:28.067,5d:5f:ed:9e:25:d2,True
2024-01-29 12:23:29.074,6d:b0:3b:0a:90:bf,True
2024-01-29 12:23:44.350,73:ca:63:96:e9:c2,True
2024-01-29 12:24:15.353,47:fa:1c:21:da:6b,True
2024-01-29 12:25:38.442,7a:69:18:22:4a:71,True
2024-01-29 12:26:25.461,57:6f:ef:78:fa:58,True
2024-01-29 12:27:40.674,51:81:f4:4d:6c:1a,True
2024-01-29 12:28:24.745,7a:3a:72:9f:05:a5,True
2024-01-29 12:28:25.691,5e:47:03:02:39:3f,True
2024-01-29 12:28:25.830,5b:96:01:5c:87:5d,True
2024-01-29 12:28:49.978,50:72:7d:66:e0:2c,True
2024-01-29 12:29:11.068,cc:b8:ed:3d:04:e0,True
2024-01-29 12:29:26.876,1d:39:85:0c:7d:7c,True
2024-01-29 12:29:30.650,54:65:0f:cc:95:27,True
2024-01-29 12:30:20.208,54:7f:6e:c1:e4:27,True
2024-01-29 12:31:01.532,7f:ac:4e:b2:7f:9e,True
2024-01-29 12:31:53.731,49:90:51:72:f0:be,True
2024-01-29 12:32:44.303,e9:84:8e:3c:74:ed,True
2024-01-29 12:32:46.929,78:36:60:96:77:a3,True
2024-01-29 12:32:49.797,40:20:70:8b:da:ae,True
2024-01-29 12:33:37.271,7f:24:2c:88:11:42,True
2024-01-29 12:36:45.350,00:13:43:d6:b9:9b,True
2024-01-29 12:36:45.620,40:91:20:73:44:c8,True
2024-01-29 12:36:45.798,00:13:43:d6:b9:9b,True
2024-01-29 12:36:47.812,44:27:5c:6e:31:57,True
2024-01-29 12:38:16.242,5e:88:ce:37:47:e3,True
2024-01-29 12:38:53.340,6e:a2:b6:53:95:82,True
2024-01-29 12:39:24.252,66:29:00:65:17:c9,True
2024-01-29 12:39:40.653,42:57:7c:1d:83:72,True
2024-01-29 12:41:08.403,d9:eb:b7:66:f2:ea,True
2024-01-29 12:42:58.727,75:a6:fc:b9:7d:05,True
2024-01-29 12:45:49.304,db:c2:ca:cb:f7:46,True
2024-01-29 12:45:59.500,b0:d2:78:fb:3b:8b,True
2024-01-29 12:48:09.558,68:88:3c:5b:83:a9,True
2024-01-29 12:50:12.078,c6:32:38:31:65:7a,False
2024-01-29 12:50:12.600,c4:30:18:de:57:25,True
2024-01-29 12:52:00.347,73:cd:cf:e2:d2:62,True
2024-01-29 12:52:12.154,4a:fa:70:69:67:c8,True
2024-01-29 12:52:23.200,6d:50:4f:e3:41:ff,True
2024-01-29 12:54:34.971,5c:4c:a0:35:bd:a6,True
2024-01-29 12:56:01.871,62:33:b5:46:70:6a,True
2024-01-29 12:57:30.167,7e:94:af:33:aa:16,True
2024-01-29 12:57:44.825,b8:8a:5e:dc:30:39,True
2024-01-29 12:58:26.601,eb:f8:e4:b9:4c:05,False
2024-01-29 12:58:26.959,5b:14:85:1d:23:d0,True
2024-01-29 13:01:13.712,7c:b6:28:f7:ac:c3,True
2024-01-29 13:02:02.773,60:77:71:33:6b:d1,True
2024-01-29 13:02:02.774,78:6a:9c:04:72:d7,True
2024-01-29 13:02:03.134,d8:d8:69:f7:2c:c9,True
2024-01-29 13:03:49.505,1f:ef:49:ec:c5:2a,True
2024-01-29 13:04:23.296,fc:a8:9b:ec:1d:b4,True
2024-01-29 13:04:23.703,70:b9:50:af:bc:66,True
2024-01-29 13:04:24.249,fc:a8:9b:ec:0e:6d,True
2024-01-29 13:04:24.678,a0:6c:65:03:8f:88,True
2024-01-29 13:04:27.310,49:8f:5d:cd:aa:52,True
2024-01-29 13:05:05.641,5e:9c:a5:90:f7:27,True
2024-01-29 13:05:06.560,71:9f:dd:60:d1:c6,True
2024-01-29 13:05:07.798,f8:b6:9d:8b:a6:cc,True
2024-01-29 13:05:54.698,76:00:1f:c6:20:23,True
2024-01-29 13:05:55.428,fc:45:c3:f8:f0:06,True
2024-01-29 13:05:56.349,76:00:1f:c6:20:23,False
2024-01-29 13:05:56.378,fc:45:c3:f8:f0:06,False
2024-01-29 13:06:12.859,74:b8:39:09:b5:ce,True
2024-01-29 13:06:13.949,49:a1:53:d8:8c:35,True
2024-01-29 13:09:27.155,7f:a1:74:3c:e2:af,True
2024-01-29 13:10:12.204,6b:42:22:4f:31:ee,True
2024-01-29 13:10:48.928,4a:8f:08:22:d2:e1,True
2024-01-29 13:12:36.348,7c:1b:df:2f:1b:cc,True
2024-01-29 13:17:19.922,6b:06:27:5e:e8:98,True
2024-01-29 13:17:46.826,5a:b0:b0:11:ba:14,True
2024-01-29 13:20:37.376,55:8c:c6:06:df:fb,True
2024-01-29 13:20:37.656,55:8c:c6:06:df:fb,False
2024-01-29 13:24:13.121,4c:69:62:27:f5:d0,True
2024-01-29 13:24:13.446,66:97:4d:ad:38:af,True
2024-01-29 13:27:45.239,56:02:4a:2e:85:44,True
2024-01-29 13:27:45.678,d9:15:62:3f:5d:c3,True
2024-01-29 13:27:45.742,47:60:41:c9:3e:41,True
2024-01-29 13:27:54.530,6e:84:76:e2:5b:79,True
2024-01-29 13:28:34.455,77:55:f5:bc:ab:29,True
2024-01-29 13:28:53.079,51:03:43:51:61:5b,True
2024-01-29 13:30:34.782,57:2c:74:e8:17:98,True
2024-01-29 13:30:35.290,4c:45:e1:f4:44:12,True
2024-01-29 13:30:50.945,68:d5:85:22:9f:a3,True
2024-01-29 13:30:52.058,4f:be:52:64:66:a7,True
2024-01-29 13:30:52.248,70:09:5a:a3:03:5b,True
2024-01-29 13:32:36.019,76:aa:56:ae:3d:31,True
2024-01-29 13:33:01.250,b0:b1:13:88:a1:ab,False
2024-01-29 13:33:05.769,5f:3a:63:8a:14:fe,True
2024-01-29 13:33:05.815,db:14:7d:b9:c1:40,True
2024-01-29 13:33:46.004,6d:ad:9f:fc:0a:f1,True
2024-01-29 13:34:08.467,63:04:01:10:79:ca,True
2024-01-29 13:36:09.077,4a:87:61:b6:1f:94,True
2024-01-29 13:37:15.982,60:8a:a7:63:1d:0e,True
2024-01-29 13:37:47.917,33:d5:c1:93:64:b1,True
2024-01-29 13:37:47.929,7c:2c:fb:eb:a0:b8,True
2024-01-29 13:39:03.928,a0:0b:16:04:85:16,True
2024-01-29 13:39:04.251,47:78:55:c5:ba:0a,True
2024-01-29 13:39:40.509,62:c4:03:52:63:c0,True
2024-01-29 13:39:50.195,5b:01:49:e8:f2:a6,True
2024-01-29 13:40:55.856,73:71:20:ce:d5:ad,True
2024-01-29 13:41:32.886,b0:b1:13:89:82:bf,False
2024-01-29 13:41:33.468,71:a4:c1:dc:29:c6,True
2024-01-29 13:41:33.497,33:14:cf:a8:ad:11,True
2024-01-29 13:41:33.540,66:58:41:2f:56:a2,True
2024-01-29 13:42:29.557,6c:14:f3:4d:a2:08,True
2024-01-29 13:42:32.224,77:9b:83:c5:36:e0,True
2024-01-29 13:42:36.449,6b:3f:a3:12:71:48,True
2024-01-29 13:44:30.999,5b:98:56:f1:d9:55,True
2024-01-29 13:46:03.269,66:fa:5c:d5:3e:64,True
2024-01-29 13:46:03.633,43:72:03:70:c9:88,True
2024-01-29 13:46:03.634,66:fa:5c:d5:3e:64,False
2024-01-29 13:46:51.618,7c:cc:4a:f7:9f:58,True
2024-01-29 13:47:58.755,7e:27:cb:cd:b6:42,True
2024-01-29 13:47:58.823,fc:bc:05:cd:d1:b3,True
2024-01-29 13:47:58.923,62:23:64:9d:43:fb,True
2024-01-29 13:47:59.967,d6:69:4c:4a:27:f0,True
2024-01-29 13:48:12.879,74:a7:fb:db:94:35,True
2024-01-29 13:48:13.151,33:76:eb:3b:05:66,True
2024-01-29 13:50:04.967,6c:a9:78:27:90:bf,True
2024-01-29 13:51:47.051,c7:09:3e:53:85:6a,True
2024-01-29 13:52:28.430,75:6e:28:02:e5:f1,True
2024-01-29 13:56:57.777,4e:22:83:9c:d6:10,True
2024-01-29 13:57:16.397,5d:ba:c3:b8:df:03,True
2024-01-29 13:57:26.122,43:49:3c:47:f1:74,True
2024-01-29 13:57:27.006,45:2d:d3:2d:6e:1d,True
2024-01-29 13:57:28.126,43:49:3c:47:f1:74,False
2024-01-29 13:58:57.304,5f:b0:f3:07:3f:5d,True
2024-01-29 13:58:57.359,5d:0b:ec:cb:9e:de,True
2024-01-29 13:59:18.965,49:80:e2:c5:9c:1a,True
